,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1456,B.1.1.33,B.1.1,2020-03-01,2020-01-04,57,0.0034498301,0.0034832006,0.0035273879,0.0034083983
1457,B.1.1.330,B.1.1,2021-01-02,2020-01-04,364,0.0001429657,0.0001339569,0.0002397409,0.0001419603
1458,B.1.1.331,B.1.1,2020-02-26,2020-01-04,53,0.0009818775,0.0009200058,0.0016465224,0.0009749728
1459,B.1.1.332,B.1.1,2020-07-01,2020-01-04,179,0.0009287891,0.0007016896,0.0006695437,0.0003838789
1460,B.1.1.333,B.1.1,2020-01-29,2020-01-04,25,0.0020815803,0.0019504122,0.0034906276,0.0020669423
1461,B.1.1.334,B.1.1,2020-05-23,2020-01-04,140,0.0003717108,0.0003482879,0.0006233264,0.0003690968
1462,B.1.1.335,B.1.1,2020-03-19,2020-01-04,90,0.0005782168,0.0005417812,0.0009696188,0.0005741506
1463,B.1.1.336,B.1.1,2020-09-01,2020-01-04,241,0.0002159316,0.0002023249,0.0003620983,0.0002144131
1464,B.1.1.337,B.1.1,2020-06-27,2020-01-04,175,0.0002973686,0.0002786303,0.0004986611,0.0002952775
1465,B.1.1.338,B.1.1,2020-12-02,2020-01-04,333,0.0001562748,0.0001464273,0.0002620591,0.0001551758
1466,B.1.1.339,B.1.1,2020-03-19,2020-01-04,75,0.0006938601,0.0006501374,0.0011635425,0.0006889808
1467,B.1.1.34,B.1.1,2020-04-15,2020-01-04,102,0.0005101913,0.0004780422,0.0008555460,0.0005066035
1468,B.1.1.340,B.1.1,2020-04-06,2020-01-04,93,0.0005595646,0.0005243044,0.0009383407,0.0005556296
1469,B.1.1.341,B.1.1,2020-09-14,2020-01-04,254,0.0002048800,0.0001919697,0.0003435657,0.0002034392
1470,B.1.1.342,B.1.1,2020-06-16,2020-01-04,164,0.0003173141,0.0002973189,0.0005321079,0.0003150827
1471,B.1.1.343,B.1.1,2020-11-09,2020-01-04,310,0.0001678694,0.0001572913,0.0002815022,0.0001666889
1472,B.1.1.344,B.1.1,2020-04-09,2020-01-04,96,0.0005420782,0.0005079198,0.0009090176,0.0005382662
1473,B.1.1.345,B.1.1,2020-11-10,2020-01-04,311,0.0001673296,0.0001567855,0.0002805971,0.0001661529
1474,B.1.1.346,B.1.1,2020-09-21,2020-01-04,261,0.0001993851,0.0001868211,0.0003343513,0.0001979830
1475,B.1.1.347,B.1.1,2020-07-14,2020-01-04,192,0.0002710391,0.0002539599,0.0004545088,0.0002691331
1476,B.1.1.348,B.1.1,2020-04-30,2020-01-04,117,0.0025589544,0.0024508844,0.0026582611,0.0025777094
1477,B.1.1.349,B.1.1,2020-08-04,2020-01-04,213,0.0002443169,0.0002289216,0.0004096981,0.0002425989
1478,B.1.1.350,B.1.1,2020-03-23,2020-01-04,79,0.0006587279,0.0006172191,0.0011046290,0.0006540957
1479,B.1.1.351,B.1.1,2020-09-10,2020-01-04,250,0.0002081580,0.0001950412,0.0003490628,0.0002066942
1480,B.1.1.352,B.1.1,2020-09-29,2020-01-04,269,0.0001934554,0.0001812651,0.0003244078,0.0001920950
1481,B.1.1.353,B.1.1,2020-09-08,2020-01-04,248,0.0002098367,0.0001966141,0.0003518778,0.0002083611
1482,B.1.1.354,B.1.1,2020-05-19,2020-01-04,136,0.0003826434,0.0003585317,0.0006416595,0.0003799526
1483,B.1.1.355,B.1.1,2020-09-10,2020-01-04,250,0.0002081580,0.0001950412,0.0003490628,0.0002066942
1484,B.1.1.356,B.1.1,2020-05-20,2020-01-04,137,0.0003798504,0.0003559146,0.0006369758,0.0003771792
1485,B.1.1.357,B.1.1,2020-07-01,2020-01-04,179,0.0002907235,0.0002724039,0.0004875178,0.0002886791
1486,B.1.1.358,B.1.1,2020-09-10,2020-01-04,250,0.0002081580,0.0001950412,0.0003490628,0.0002066942
1487,B.1.1.359,B.1.1,2020-04-10,2020-01-04,97,0.0005364898,0.0005026836,0.0008996463,0.0005327171
1488,B.1.1.360,B.1.1,2020-04-03,2020-01-04,90,0.0005782168,0.0005417812,0.0009696188,0.0005741506
1489,B.1.1.361,B.1.1,2020-06-04,2020-01-04,152,0.0003423652,0.0003207915,0.0005741164,0.0003399576
1490,B.1.1.362,B.1.1,2020-06-09,2020-01-04,157,0.0003314618,0.0003105752,0.0005558324,0.0003291309
1491,B.1.1.363,B.1.1,2020-03-30,2020-01-04,86,0.0006551082,0.0006178479,0.0010639004,0.0006508312
1492,B.1.1.364,B.1.1,2020-06-09,2020-01-04,157,0.0003314618,0.0003105752,0.0005558324,0.0003291309
1493,B.1.1.365,B.1.1,2020-04-29,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1494,B.1.1.366,B.1.1,2020-03-28,2020-01-04,84,0.0006195179,0.0005804798,0.0010388773,0.0006151614
1495,B.1.1.367,B.1.1,2020-05-14,2020-01-04,131,0.0003972482,0.0003722161,0.0006661503,0.0003944546
1496,B.1.1.368,B.1.1,2020-05-04,2020-01-04,121,0.0004600085,0.0004329293,0.0007503220,0.0004569711
1497,B.1.1.369,B.1.1,2020-03-02,2020-01-04,58,0.0009191011,0.0008625339,0.0015260360,0.0009127372
1498,B.1.1.37,B.1.1,2020-03-23,2020-01-04,79,0.0006587279,0.0006172191,0.0011046290,0.0006540957
1499,B.1.1.370,B.1.1,2020-04-05,2020-01-04,92,0.0008600822,0.0008217935,0.0012351952,0.0008531100
1500,B.1.1.371,B.1.1,2020-03-07,2020-01-04,63,0.0034336340,0.0032710071,0.0039155112,0.0034476173
1501,B.1.1.372,B.1.1,2020-03-08,2020-01-04,64,0.0009398746,0.0008494259,0.0014857159,0.0009441233
1502,B.1.1.373,B.1.1,2020-08-07,2020-01-04,216,0.0002409236,0.0002257422,0.0004040078,0.0002392294
1503,B.1.1.374,B.1.1,2020-10-22,2020-01-04,293,0.0001776092,0.0001664174,0.0002978351,0.0001763603
1504,B.1.1.375,B.1.1,2020-09-10,2020-01-04,250,0.0002081580,0.0001950412,0.0003490628,0.0002066942
1505,B.1.1.376,B.1.1,2020-05-11,2020-01-04,128,0.0004239180,0.0003983848,0.0006951156,0.0004341498
1506,B.1.1.377,B.1.1,2020-10-19,2020-01-04,289,0.0001800675,0.0001687208,0.0003019574,0.0001788012
1507,B.1.1.378,B.1.1,2020-03-16,2020-01-04,72,0.0039753371,0.0039311216,0.0041701493,0.0039644928
1508,B.1.1.379,B.1.1,2020-04-05,2020-01-04,92,0.0005656468,0.0005300033,0.0009485401,0.0005616691
1509,B.1.1.38,B.1.1,2020-05-25,2020-01-04,142,0.0003664754,0.0003433824,0.0006145471,0.0003638983
1510,B.1.1.380,B.1.1,2020-06-12,2020-01-04,160,0.0003252469,0.0003047519,0.0005454106,0.0003229597
1511,B.1.1.381,B.1.1,2020-03-26,2020-01-04,82,0.0034098724,0.0033650332,0.0036020243,0.0033847875
1512,B.1.1.382,B.1.1,2020-04-19,2020-01-04,106,0.0004909388,0.0004600029,0.0008232612,0.0004874864
1513,B.1.1.383,B.1.1,2020-04-29,2020-01-04,116,0.0004486164,0.0004203475,0.0007522904,0.0004454617
1514,B.1.1.384,B.1.1,2020-12-28,2020-01-04,359,0.0001449568,0.0001358226,0.0002430799,0.0001439375
1515,B.1.1.385,B.1.1,2020-09-11,2020-01-04,251,0.0002073287,0.0001942642,0.0003476721,0.0002058707
1516,B.1.1.386,B.1.1,2020-05-30,2020-01-04,147,0.0003540103,0.0003317028,0.0005936441,0.0003515208
1517,B.1.1.387,B.1.1,2020-08-04,2020-01-04,213,0.0002443169,0.0002289216,0.0004096981,0.0002425989
1518,B.1.1.388,B.1.1,2020-04-26,2020-01-04,113,0.0012400926,0.0007118457,0.0018820430,0.0007811462
1519,B.1.1.389,B.1.1,2020-06-18,2020-01-04,166,0.0003134910,0.0002937368,0.0005256969,0.0003112865
1520,B.1.1.39,B.1.1,2020-07-01,2020-01-04,179,0.0002907235,0.0002724039,0.0004875178,0.0002886791
1521,B.1.1.391,B.1.1,2020-03-14,2020-01-04,70,0.0008213190,0.0007745297,0.0013232789,0.0008160572
1522,B.1.1.392,B.1.1,2020-08-26,2020-01-04,256,0.0002032793,0.0001904699,0.0003408816,0.0002018498
1523,B.1.1.393,B.1.1,2020-11-04,2020-01-04,305,0.0006725306,0.0006615194,0.0007692581,0.0006702948
1524,B.1.1.394,B.1.1,2020-06-21,2020-01-04,169,0.0003079261,0.0002885225,0.0005163650,0.0003057607
1525,B.1.1.395,B.1.1,2020-04-27,2020-01-04,114,0.0004564869,0.0004277220,0.0007654885,0.0004532768
1526,B.1.1.396,B.1.1,2020-07-25,2020-01-04,203,0.0002563523,0.0002401985,0.0004298802,0.0002545495
1527,B.1.1.397,B.1.1,2020-08-08,2020-01-04,226,0.0002302633,0.0002157536,0.0003861314,0.0002286441
1528,B.1.1.398,B.1.1,2020-03-19,2020-01-04,75,0.0007421209,0.0006990819,0.0012115836,0.0007378687
1529,B.1.1.399,B.1.1,2020-04-15,2020-01-04,102,0.0005101913,0.0004780422,0.0008555460,0.0005066035
1530,B.1.1.4,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1531,B.1.1.40,B.1.1,2020-04-20,2020-01-04,107,0.0004863505,0.0004557038,0.0008155672,0.0004829304
1532,B.1.1.400,B.1.1,2020-03-29,2020-01-04,85,0.0006122295,0.0005736507,0.0010266552,0.0006079242
1533,B.1.1.401,B.1.1,2020-06-01,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1534,B.1.1.402,B.1.1,2020-04-11,2020-01-04,98,0.0006035404,0.0005769630,0.0009475693,0.0006065978
1535,B.1.1.403,B.1.1,2020-09-03,2020-01-04,243,0.0002141544,0.0002006597,0.0003591181,0.0002126484
1536,B.1.1.404,B.1.1,2020-05-25,2020-01-04,142,0.0003664754,0.0003433824,0.0006145471,0.0003638983
1537,B.1.1.405,B.1.1,2020-09-14,2020-01-04,254,0.0002048800,0.0001919697,0.0003435657,0.0002034392
1538,B.1.1.406,B.1.1,2020-03-25,2020-01-04,81,0.0006424631,0.0006019791,0.0010773542,0.0006379451
1539,B.1.1.407,B.1.1,2020-06-09,2020-01-04,157,0.0003809932,0.0003601425,0.0005953855,0.0003786406
1540,B.1.1.408,B.1.1,2020-07-11,2020-01-04,189,0.0002753413,0.0002579910,0.0004617232,0.0002734051
1541,B.1.1.409,B.1.1,2020-02-28,2020-01-04,73,0.0012732717,0.0012840021,0.0015584023,0.0012159070
1542,B.1.1.41,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1543,B.1.1.410,B.1.1,2020-05-19,2020-01-04,136,0.0003826434,0.0003585317,0.0006416595,0.0003799526
1544,B.1.1.411,B.1.1,2020-03-22,2020-01-04,78,0.0031163649,0.0029783885,0.0034490599,0.0031103705
1545,B.1.1.412,B.1.1,2020-06-18,2020-01-04,166,0.0003134910,0.0002937368,0.0005256969,0.0003112865
1546,B.1.1.413,B.1.1,2020-09-07,2020-01-04,247,0.0002106863,0.0001974101,0.0003533024,0.0002092047
1547,B.1.1.414,B.1.1,2020-07-14,2020-01-04,192,0.0002710391,0.0002539599,0.0004545088,0.0002691331
1548,B.1.1.415,B.1.1,2020-11-28,2020-01-04,329,0.0001581748,0.0001482076,0.0002652453,0.0001570625
1549,B.1.1.416,B.1.1,2020-03-19,2020-01-04,75,0.0007437444,0.0007028517,0.0012149221,0.0007416341
1550,B.1.1.417,B.1.1,2020-06-23,2020-01-04,171,0.0003043246,0.0002851480,0.0005103257,0.0003021845
1551,B.1.1.418,B.1.1,2020-10-06,2020-01-04,276,0.0001885489,0.0001766678,0.0003161800,0.0001872230
1552,B.1.1.419,B.1.1,2020-03-14,2020-01-04,70,0.0007851723,0.0007383566,0.0012878338,0.0007799263
1553,B.1.1.420,B.1.1,2020-04-17,2020-01-04,271,0.0001920277,0.0001799273,0.0003220136,0.0001906773
1554,B.1.1.421,B.1.1,2020-05-27,2020-01-04,145,0.0003588932,0.0003362780,0.0006018323,0.0003563694
1555,B.1.1.422,B.1.1,2020-10-26,2020-01-04,296,0.0001758091,0.0001647308,0.0002948165,0.0001745728
1556,B.1.1.423,B.1.1,2020-05-19,2020-01-04,136,0.0003826434,0.0003585317,0.0006416595,0.0003799526
1557,B.1.1.424,B.1.1,2020-04-05,2020-01-04,92,0.0005656468,0.0005300033,0.0009485401,0.0005616691
1558,B.1.1.425,B.1.1,2020-08-25,2020-01-04,234,0.0002223911,0.0002083774,0.0003729303,0.0002208272
1559,B.1.1.426,B.1.1,2020-06-16,2020-01-04,164,0.0003173141,0.0002973189,0.0005321079,0.0003150827
1560,B.1.1.427,B.1.1,2020-07-25,2020-01-04,203,0.0002563523,0.0002401985,0.0004298802,0.0002545495
1561,B.1.1.428,B.1.1,2020-10-26,2020-01-04,296,0.0001758091,0.0001647308,0.0002948165,0.0001745728
1562,B.1.1.429,B.1.1,2020-09-15,2020-01-04,255,0.0002040765,0.0001912169,0.0003422184,0.0002026414
1563,B.1.1.43,B.1.1,2020-03-25,2020-01-04,81,0.0006424631,0.0006019791,0.0010773542,0.0006379451
1564,B.1.1.430,B.1.1,2020-06-11,2020-01-04,159,0.0003272925,0.0003066686,0.0005488408,0.0003249909
1565,B.1.1.431,B.1.1,2020-06-23,2020-01-04,171,0.0004294306,0.0004093750,0.0006072490,0.0004262642
1566,B.1.1.432,B.1.1,2020-04-24,2020-01-04,111,0.0004688244,0.0004392820,0.0007861774,0.0004655275
1567,B.1.1.433,B.1.1,2020-08-09,2020-01-04,218,0.0002387133,0.0002236711,0.0004003013,0.0002370347
1568,B.1.1.434,B.1.1,2020-05-21,2020-01-04,138,0.0003804716,0.0003566950,0.0006357227,0.0003778531
1569,B.1.1.435,B.1.1,2020-09-26,2020-01-04,266,0.0001956372,0.0001833094,0.0003280665,0.0001942615
1570,B.1.1.436,B.1.1,2020-03-23,2020-01-04,79,0.0006587279,0.0006172191,0.0011046290,0.0006540957
1571,B.1.1.437,B.1.1,2020-06-08,2020-01-04,156,0.0003335866,0.0003125661,0.0005593954,0.0003312407
1572,B.1.1.438,B.1.1,2020-03-12,2020-01-04,68,0.0007652869,0.0007170633,0.0012833190,0.0007599052
1573,B.1.1.44,B.1.1,2020-02-28,2020-01-04,55,0.0010424001,0.0009835359,0.0016818282,0.0010363917
1574,B.1.1.440,B.1.1,2020-05-09,2020-01-04,126,0.0004130120,0.0003869866,0.0006925848,0.0004101076
1575,B.1.1.441,B.1.1,2020-06-26,2020-01-04,174,0.0002990776,0.0002802316,0.0005015270,0.0002969745
1576,B.1.1.442,B.1.1,2020-05-13,2020-01-04,130,0.0013283457,0.0013117528,0.0015016245,0.0013179621
1577,B.1.1.444,B.1.1,2020-07-27,2020-01-04,205,0.0002538513,0.0002378551,0.0004256863,0.0002520661
1578,B.1.1.445,B.1.1,2020-12-14,2020-01-04,345,0.0001508392,0.0001413342,0.0002529440,0.0001497784
1579,B.1.1.446,B.1.1,2020-08-15,2020-01-04,224,0.0002323192,0.0002176799,0.0003895790,0.0002306855
1580,B.1.1.447,B.1.1,2020-05-05,2020-01-04,122,0.0004265533,0.0003996746,0.0007152925,0.0004235537
1581,B.1.1.448,B.1.1,2020-04-20,2020-01-04,121,0.0004300786,0.0004029777,0.0007212040,0.0004270542
1582,B.1.1.449,B.1.1,2020-09-04,2020-01-04,244,0.0002132767,0.0001998373,0.0003576463,0.0002117769
1583,B.1.1.45,B.1.1,2020-05-22,2020-01-04,139,0.0004358941,0.0004244957,0.0006943099,0.0004453684
1584,B.1.1.450,B.1.1,2020-11-20,2020-01-04,321,0.0001621168,0.0001519013,0.0002718557,0.0001609768
1585,B.1.1.451,B.1.1,2020-10-10,2020-01-04,280,0.0001858554,0.0001741439,0.0003116632,0.0001845484
1586,B.1.1.452,B.1.1,2020-09-10,2020-01-04,250,0.0002081580,0.0001950412,0.0003490628,0.0002066942
1587,B.1.1.453,B.1.1,2020-08-05,2020-01-04,214,0.0002431753,0.0002278519,0.0004077836,0.0002414652
1588,B.1.1.456,B.1.1,2020-06-18,2020-01-04,166,0.0003134910,0.0002937368,0.0005256969,0.0003112865
1589,B.1.1.458,B.1.1,2020-05-14,2020-01-04,131,0.0003972482,0.0003722161,0.0006661503,0.0003944546
1590,B.1.1.459,B.1.1,2020-04-04,2020-01-04,91,0.0005718627,0.0005358275,0.0009589636,0.0005678413
1591,B.1.1.46,B.1.1,2020-04-20,2020-01-04,107,0.0004863505,0.0004557038,0.0008155672,0.0004829304
1592,B.1.1.461,B.1.1,2020-09-18,2020-01-04,258,0.0002017035,0.0001889934,0.0003382391,0.0002002851
1593,B.1.1.462,B.1.1,2020-03-25,2020-01-04,81,0.0007976902,0.0007575423,0.0012308864,0.0007933262
1594,B.1.1.463,B.1.1,2020-05-11,2020-01-04,128,0.0007249159,0.0006981596,0.0009937619,0.0007205313
1595,B.1.1.464,B.1.1,2020-03-28,2020-01-04,88,0.0006071224,0.0005698701,0.0010071198,0.0006029570
1596,B.1.1.465,B.1.1,2020-04-21,2020-01-04,108,0.0004818473,0.0004514843,0.0008080156,0.0004784589
1597,B.1.1.466,B.1.1,2020-07-21,2020-01-04,199,0.0002615051,0.0002450267,0.0004385211,0.0002596661
1598,B.1.1.467,B.1.1,2020-10-08,2020-01-04,278,0.0001871925,0.0001753968,0.0003139054,0.0001858761
1599,B.1.1.47,B.1.1,2020-07-01,2020-01-04,179,0.0002907235,0.0002724039,0.0004875178,0.0002886791
1600,B.1.1.48,B.1.1,2020-03-27,2020-01-04,83,0.0006269820,0.0005874736,0.0010513938,0.0006225730
1601,B.1.1.480,B.1.1,2020-04-13,2020-01-04,100,0.0005203951,0.0004876031,0.0008726569,0.0005167356
1602,B.1.1.481,B.1.1,2020-04-17,2020-01-04,220,0.0002365432,0.0002216378,0.0003966622,0.0002348798
1603,B.1.1.482,B.1.1,2020-03-02,2020-01-04,58,0.0008972329,0.0008406949,0.0015045809,0.0008909234
1604,B.1.1.483,B.1.1,2020-12-06,2020-01-04,337,0.0001544199,0.0001446893,0.0002589486,0.0001533340
1605,B.1.1.484,B.1.1,2020-05-31,2020-01-04,148,0.0003516183,0.0003294615,0.0005896330,0.0003491457
1606,B.1.1.485,B.1.1,2020-04-09,2020-01-04,96,0.0021165843,0.0020802032,0.0024366189,0.0021081303
1607,B.1.1.486,B.1.1,2020-08-13,2020-01-04,222,0.0002390778,0.0002243552,0.0003976916,0.0002374726
1608,B.1.1.487,B.1.1,2020-03-22,2020-01-04,78,0.0006671732,0.0006251321,0.0011187909,0.0006624815
1609,B.1.1.49,B.1.1,2020-03-23,2020-01-04,79,0.0006587279,0.0006172191,0.0011046290,0.0006540957
1610,B.1.1.5,B.1.1,2020-03-16,2020-01-04,72,0.0007227709,0.0006772265,0.0012120235,0.0007176883
1611,B.1.1.50,B.1.1,2020-03-29,2020-01-04,85,0.0006122295,0.0005736507,0.0010266552,0.0006079242
1612,B.1.1.500,B.1.1,2020-04-10,2020-01-04,97,0.0008165986,0.0007847450,0.0011767399,0.0008144407
1613,B.1.1.506,B.1.1,2020-05-14,2020-01-04,131,0.0003972482,0.0003722161,0.0006661503,0.0003944546
1614,B.1.1.507,B.1.1,2020-09-07,2020-01-04,247,0.0002106863,0.0001974101,0.0003533024,0.0002092047
1615,B.1.1.51,B.1.1,2020-03-30,2020-01-04,86,0.0006193905,0.0005812705,0.0010275431,0.0006146510
1616,B.1.1.512,B.1.1,2020-07-21,2020-01-04,199,0.0002615051,0.0002450267,0.0004385211,0.0002596661
1617,B.1.1.513,B.1.1,2020-03-16,2020-01-04,72,0.0007227709,0.0006772265,0.0012120235,0.0007176883
1618,B.1.1.514,B.1.1,2020-05-01,2020-01-04,118,0.0004410128,0.0004132229,0.0007395397,0.0004379115
1619,B.1.1.515,B.1.1,2020-03-16,2020-01-04,72,0.0007227709,0.0006772265,0.0012120235,0.0007176883
1620,B.1.1.516,B.1.1,2020-04-14,2020-01-04,101,0.0005152427,0.0004827753,0.0008640167,0.0005116194
1621,B.1.1.517,B.1.1,2020-11-16,2020-01-04,317,0.0001641625,0.0001538180,0.0002752861,0.0001630081
1622,B.1.1.518,B.1.1,2020-05-23,2020-01-04,140,0.0003717108,0.0003482879,0.0006233264,0.0003690968
1623,B.1.1.519,B.1.1,2020-03-24,2020-01-04,237,0.0002310453,0.0002170889,0.0003792648,0.0002294926
1624,B.1.1.52,B.1.1,2020-04-11,2020-01-04,98,0.0005310154,0.0004975541,0.0008904662,0.0005272812
1625,B.1.1.521,B.1.1,2020-05-15,2020-01-04,132,0.0003942387,0.0003693963,0.0006611037,0.0003914663
1626,B.1.1.522,B.1.1,2021-02-08,2020-01-04,401,0.0001297743,0.0001215968,0.0002176202,0.0001288617
1627,B.1.1.523,B.1.1,2021-01-02,2020-01-04,364,0.0001429657,0.0001339569,0.0002397409,0.0001419603
1628,B.1.1.524,B.1.1,2020-11-14,2020-01-04,315,0.0001652048,0.0001547946,0.0002770339,0.0001640430
1629,B.1.1.525,B.1.1,2021-01-05,2020-01-04,367,0.0001417970,0.0001328619,0.0002377812,0.0001407999
1630,B.1.1.526,B.1.1,2020-08-31,2020-01-04,240,0.0002168313,0.0002031679,0.0003636070,0.0002153065
1631,B.1.1.528,B.1.1,2020-12-07,2020-01-04,338,0.0001539630,0.0001442613,0.0002581825,0.0001528803
1632,B.1.1.529,B.1.1,2020-07-01,2020-01-04,179,0.0003286675,0.0002811054,0.0005122849,0.0003057717
1633,B.1.1.53,B.1.1,2020-06-04,2020-01-04,152,0.0003423652,0.0003207915,0.0005741164,0.0003399576
1634,B.1.1.54,B.1.1,2020-03-19,2020-01-04,75,0.0007345760,0.0007013244,0.0012139334,0.0007401086
1635,B.1.1.55,B.1.1,2020-04-12,2020-01-04,99,0.0005256516,0.0004925283,0.0008814716,0.0005219551
1636,B.1.1.56,B.1.1,2020-05-21,2020-01-04,138,0.0003770979,0.0003533355,0.0006323601,0.0003744461
1637,B.1.1.57,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1638,B.1.1.58,B.1.1,2020-04-08,2020-01-04,95,0.0005477843,0.0005132664,0.0009185862,0.0005439322
1639,B.1.1.59,B.1.1,2020-06-01,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1640,B.1.1.61,B.1.1,2020-02-29,2020-01-04,56,0.0009292769,0.0008707197,0.0015583159,0.0009227421
1641,B.1.1.62,B.1.1,2020-05-07,2020-01-04,124,0.0004196734,0.0003932283,0.0007037556,0.0004167222
1642,B.1.1.63,B.1.1,2020-06-23,2020-01-04,171,0.0003043246,0.0002851480,0.0005103257,0.0003021845
1643,B.1.1.67,B.1.1,2020-03-15,2020-01-04,71,0.0007329508,0.0006867649,0.0012290942,0.0007277966
1644,B.1.1.7,B.1.1,2020-02-07,2020-01-04,241,0.0002245016,0.0002109094,0.0003704759,0.0002233546
1645,B.1.1.70,B.1.1,2020-03-06,2020-01-04,62,0.0008393469,0.0007864565,0.0014075111,0.0008334445
1646,B.1.1.71,B.1.1,2020-03-06,2020-01-04,62,0.0009055010,0.0008526585,0.0014645037,0.0008995699
1647,B.1.1.72,B.1.1,2020-07-25,2020-01-04,203,0.0002563523,0.0002401985,0.0004298802,0.0002545495
1648,B.1.1.74,B.1.1,2020-03-25,2020-01-04,81,0.0006424631,0.0006019791,0.0010773542,0.0006379451
1649,B.1.1.75,B.1.1,2020-03-17,2020-01-04,73,0.0007128700,0.0006679494,0.0011954204,0.0007078569
1650,B.1.1.77,B.1.1,2020-05-28,2020-01-04,145,0.0003588932,0.0003362780,0.0006018323,0.0003563694
1651,B.1.1.8,B.1.1,2020-03-15,2020-01-04,71,0.0007329508,0.0006867649,0.0012290942,0.0007277966
1652,B.1.1.82,B.1.1,2020-04-06,2020-01-04,93,0.0005595646,0.0005243044,0.0009383407,0.0005556296
1653,B.1.1.83,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1654,B.1.1.84,B.1.1,2020-06-22,2020-01-04,170,0.0003061148,0.0002868253,0.0005133276,0.0003039621
1655,B.1.1.86,B.1.1,2020-05-19,2020-01-04,136,0.0003826434,0.0003585317,0.0006416595,0.0003799526
1656,B.1.1.87,B.1.1,2020-04-10,2020-01-04,97,0.0005364898,0.0005026836,0.0008996463,0.0005327171
1657,B.1.1.88,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1658,B.1.1.89,B.1.1,2020-03-12,2020-01-04,68,0.0007884226,0.0007795858,0.0013450993,0.0008223555
1659,B.1.1.90,B.1.1,2020-04-11,2020-01-04,111,0.0004688244,0.0004392820,0.0007861774,0.0004655275
1660,B.1.1.91,B.1.1,2020-04-10,2020-01-04,97,0.0005364898,0.0005026836,0.0008996463,0.0005327171
1661,B.1.1.92,B.1.1,2020-06-07,2020-01-04,155,0.0003357388,0.0003145826,0.0005630044,0.0003333778
1662,B.1.1.93,B.1.1,2020-06-16,2020-01-04,164,0.0003173141,0.0002973189,0.0005321079,0.0003150827
1663,B.1.1.95,B.1.1,2020-04-03,2020-01-04,90,0.0005782168,0.0005417812,0.0009696188,0.0005741506
1664,B.1.1.97,B.1.1,2020-05-06,2020-01-04,123,0.0004230854,0.0003964252,0.0007094772,0.0004201102
1665,B.1.1.98,B.1.1,2020-04-05,2020-01-04,92,0.0005656468,0.0005300033,0.0009485401,0.0005616691
1666,B.1.1.99,B.1.1,2020-04-07,2020-01-04,94,0.0016800409,0.0015766777,0.0018684276,0.0016062279
1667,XA,B.1.1,2021-01-30,2020-01-04,392,0.0001327538,0.0001243885,0.0002226166,0.0001318203
1668,AY.4.2.1,AY.4.2,2020-12-21,2021-01-01,-11,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1669,AY.4.2.2,AY.4.2,2021-01-08,2021-01-01,101,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1670,AY.4.2.3,AY.4.2,2021-06-07,2021-01-01,165,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1671,AY.4.2.4,AY.4.2,2021-08-01,2021-01-01,212,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1672,AY.4.2.5,AY.4.2,2021-10-22,2021-01-01,294,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1673,B.1.36.1,B.1.36,2020-01-10,2020-02-16,-37,0.0015495253,0.0005681786,0.0015395372,0.0007953524
1674,B.1.36.10,B.1.36,2020-04-24,2020-02-16,68,0.0008312602,0.0002972023,0.0008258393,0.0004208363
1675,B.1.36.12,B.1.36,2020-06-12,2020-02-16,117,0.0004831256,0.0001727329,0.0004799750,0.0002445886
1676,B.1.36.16,B.1.36,2020-05-03,2020-02-16,77,0.0007340999,0.0002624643,0.0007293127,0.0003716476
1677,B.1.36.17,B.1.36,2020-07-16,2020-02-16,151,0.0003743423,0.0001338394,0.0003719012,0.0001895157
1678,B.1.36.18,B.1.36,2020-06-05,2020-02-16,110,0.0005161628,0.0001860464,0.0005119456,0.0002624699
1679,B.1.36.19,B.1.36,2020-06-17,2020-02-16,122,0.0004633253,0.0001656537,0.0004603039,0.0002345645
1680,B.1.36.2,B.1.36,2020-09-27,2020-02-16,224,0.0002523468,0.0000902221,0.0002507012,0.0001277539
1681,B.1.36.20,B.1.36,2020-08-20,2020-02-16,186,0.0003039016,0.0001086546,0.0003019198,0.0001538541
1682,B.1.36.21,B.1.36,2020-10-07,2020-02-16,234,0.0002415628,0.0000863665,0.0002399875,0.0001222943
1683,B.1.36.22,B.1.36,2020-06-04,2020-02-16,109,0.0005185843,0.0001854106,0.0005152025,0.0002625401
